DELHI
NAGPUR,JTL,S2 4165,B737-900,2,1210,1625,1
NAGPUR,JTL,S2 4165,B737-900,13467,1240,1630,1
NAGPUR,JTL,S2 4165,B737-900,5,1240,1630,1
RAJKOT,JTL,S2 4081,B737-700,Daily,0805,1130,1
BHAVNAGAR
MUMBAI,JTL,S2 4508,B737-700,Daily,1145,1250,
BHOPAL
MUMBAI,JTL,S2 4626,B737-700,Daily,0805,0935,
MUMBAI,JTL,S2 4628,B737-700,Daily,1545,1720,
MUMBAI,JTL,S2 4121,B737-800,134567,2110,2240,
CHANDIGARH
BANGALORE,JTL,S2 4237,B737-800,134567,810,1215,1
BANGALORE,JTL,S2 4235,B737-800,2,1715,2135,1
BANGALORE,JTL,S2 4235,B737-800,134567,1745,2200,1
DELHI,JTL,S2 4237,B737-800,134567,810,0900,
DELHI,JTL,S2 4235,B737-800,2,1715,1810,
DELHI,JTL,S2 4235,B737-800,134567,1745,1845,
CHENNAI
BANGALORE,JTL,S2 4607,B737-700,Daily,0820,0915,
BANGALORE,JTL,S2 4521,B737-700,Daily,2155,2300,
DELHI,JTL,S2 4607,B737-700,Daily,0820,1235,1
JAMMU,JTL,S2 4607,B737-700,Daily,0820,1440,2
COIMBATORE
MUMBAI,JTL,S2 4646,B737-700,Daily,2055,2250,
DELHI
AHMEDABAD,JTL,S2 4392,B737-800,Daily,1905,2040,
BANGALORE,JTL,S2 4237,B737-800,2,835,1120,
BANGALORE,JTL,S2 4237,B737-800,134567,935,1215,
BANGALORE,JTL,S2 4608,B737-700,Daily,1700,1940,
BANGALORE,JTL,S2 4235,B737-800,2,1850,2135,
BANGALORE,JTL,S2 4235,B737-800,134567,1925,2200,
CHANDIGARH,JTL,S2 4236,B737-800,134567,640,0740,
CHANDIGARH,JTL,S2 4238,B737-800,2,1530,1640,
CHANDIGARH,JTL,S2 4238,B737-800,134567,1620,1715,
CHENNAI,JTL,S2 4608,B737-700,Daily,1700,2115,1
DIBRUGARH,JTL,S2 4391,B737-800,Daily,0950,1335,1
GUWAHATI,JTL,S2 4391,B737-800,Daily,0950,1205,
JAMMU,JTL,S2 4607,B737-700,Daily,1320,1440,
KOLKATA,JTL,S2 4623,B737-800,Daily,0920,1125,
KOLKATA,JTL,S2 4282,B737-800,Daily,2055,2255,
PORT BLAIR,JTL,S2 4623,B737-800,Daily,0920,1415,1
DIBRUGARH
AHMEDABAD,JTL,S2 4392,B737-800,Daily,1405,2040,2
DELHI,JTL,S2 4392,B737-800,Daily,1405,1830,1
GUWAHATI,JTL,S2 4392,B737-800,Daily,1405,1505,
GOA
INDORE,JTL,S2 4385,B737-800,Daily,1640,2000,1
MUMBAI,JTL,S2 4376,B737-700,Daily,1340,1450,
MUMBAI,JTL,S2 4385,B737-800,Daily,1640,1755,
GUWAHATI
AHMEDABAD,JTL,S2 4392,B737-800,Daily,1535,2040,1
DELHI,JTL,S2 4392,B737-800,Daily,1535,1830,
DIBRUGARH,JTL,S2 4391,B737-800,Daily,1240,1335,
HYDERABAD
MUMBAI,JTL,S2 4349,B737-800,7,645,0750,
MUMBAI,JTL,S2 4349,B737-800,123456,715,0750,
MUMBAI,JTL,S2 4602,B737-800,Daily,1500,1625,
MUMBAI,JTL,S2 4456,B737-900,Daily,2135,2315,
INDORE
BANGALORE,JTL,S2 4056,B737-900,2,755,1135,1
BANGALORE,JTL,S2 4056,B737-900,134567,820,1205,1
GOA,JTL,S2 4384,B737-800,Daily,1230,1610,1
MUMBAI,JTL,S2 4056,B737-900,2,755,0915,
MUMBAI,JTL,S2 4056,B737-900,134567,820,0945,
MUMBAI,JTL,S2 4384,B737-800,Daily,1230,1345,
MUMBAI,JTL,S2 4388,B737-700,Daily,1545,1725,
MUMBAI,JTL,S2 4386,B737-800,Daily,2030,2210,
JAIPUR
INDORE,JTL,S2 4383,B737-800,Daily,0755,1200,1
MUMBAI,JTL,S2 4383,B737-800,Daily,0755,1010,
JAMMU
BANGALORE,JTL,S2 4608,B737-700,Daily,1510,1940,1
CHENNAI,JTL,S2 4608,B737-700,Daily,1510,2115,2
DELHI,JTL,S2 4608,B737-700,Daily,1510,1625,
KOLKATA
DELHI,JTL,S2 4315,B737-800,Daily,0610,0840,
DELHI,JTL,S2 4624,B737-800,Daily,1750,2015,
PORT BLAIR,JTL,S2 4623,B737-800,Daily,1205,1415,
MUMBAI
AHMEDABAD,JTL,S2 4231,B737-800,Daily,0545,0700,
AHMEDABAD,JTL,S2 4325,B737-800,7,825,0925,
AHMEDABAD,JTL,S2 4325,B737-800,123456,935,1050,
BANGALORE,JTL,S2 4381,B737-700,2,305,0450,
BANGALORE,JTL,S2 4056,B737-900,2,1000,1135,
BANGALORE,JTL,S2 4056,B737-900,134567,1025,1205,
BANGALORE,JTL,S2 4380,B737-700,Daily,2135,2320,
BHAVNAGAR,JTL,S2 4507,B737-700,Daily,1015,1115,
BHOPAL,JTL,S2 4625,B737-700,Daily,0555,0730,
BHOPAL,JTL,S2 4627,B737-700,Daily,1350,1515,
BHOPAL,JTL,S2 4121,B737-800,134567,1710,2040,1
COIMBATORE,JTL,S2 4645,B737-700,Daily,1835,2025,
GOA,JTL,S2 4375,B737-700,Daily,1205,1310,
GOA,JTL,S2 4384,B737-800,Daily,1500,1610,
HYDERABAD,JTL,S2 4453,B737-800,Daily,0415,0545,
HYDERABAD,JTL,S2 4345,B737-800,Daily,1300,1420,
HYDERABAD,JTL,S2 4455,B737-900,Daily,1925,2055,
INDORE,JTL,S2 4395,B737-900,2,605,0725,
INDORE,JTL,S2 4395,B737-900,134567,630,0750,
INDORE,JTL,S2 4383,B737-800,Daily,1045,1200,
INDORE,JTL,S2 4387,B737-700,Daily,1400,1515,
INDORE,JTL,S2 4385,B737-800,Daily,1835,2000,
JAIPUR,JTL,S2 4055,B737-800,Daily,0545,0725,
NAGPUR,JTL,S2 4165,B737-900,13467,1455,1630,
NAGPUR,JTL,S2 4165,B737-900,2,1455,1625,
NAGPUR,JTL,S2 4165,B737-900,5,1500,1630,
RAIPUR,JTL,S2 4121,B737-800,134567,1710,1900,
RAJKOT,JTL,S2 4397,B737-700,7,500,0615,
RAJKOT,JTL,S2 4397,B737-700,123456,510,0615,
RAJKOT,JTL,S2 4081,B737-700,Daily,1030,1130,
RAJKOT,JTL,S2 4079,B737-700,Daily,1530,1640,
RAJKOT,JTL,S2 4379,B737-700,Daily,1800,1910,
UDAIPUR,JTL,S2 4073,B737-700,Daily,1900,2030,
VADODARA,JTL,S2 4309,B737-700,Daily,0820,0930,
NAGPUR
MUMBAI,JTL,S2 4166,B737-900,Daily,1710,1840,
PORT BLAIR
DELHI,JTL,S2 4624,B737-800,Daily,1450,2015,1
KOLKATA,JTL,S2 4624,B737-800,Daily,1450,1655,
RAIPUR
BHOPAL,JTL,S2 4121,B737-800,134567,1930,2040,
MUMBAI,JTL,S2 4121,B737-800,134567,1930,2240,1
RAJKOT
BANGALORE,JTL,S2 4380,B737-700,Daily,1940,2320,1
MUMBAI,JTL,S2 4398,B737-700,Daily,0645,0735,
MUMBAI,JTL,S2 4082,B737-700,Daily,1200,1320,
MUMBAI,JTL,S2 4080,B737-700,Daily,1710,1820,
MUMBAI,JTL,S2 4380,B737-700,Daily,1940,2100,
UDAIPUR
MUMBAI,JTL,S2 4074,B737-700,Daily,2100,2230,
VADODARA
MUMBAI,JTL,S2 4310,B737-700,Daily,1005,1130,
